-1.046029389894973036e+02,2.148831239440229979e+01
-1.046028285951199734e+02,2.148831001660970230e+01
-1.046033464574795886e+02,2.148830451704159472e+01
-1.046033465033148815e+02,2.148830469718792457e+01
-1.046033470088823094e+02,2.148830030290335813e+01
-1.046033464023357595e+02,2.148830329628573566e+01
-1.046031047338947815e+02,2.148829419183182310e+01
-1.046033471439302645e+02,2.148829760484234086e+01
-1.046032893601583282e+02,2.148829282960614506e+01
-1.046032420701618122e+02,2.148829787933197366e+01
-1.046033468834999951e+02,2.148829626362757139e+01
-1.046025432301999842e+02,2.148829324575635269e+01
-1.046033468032263016e+02,2.148829555648513789e+01
-1.046033464532801673e+02,2.148829007159520899e+01
-1.046033467233540222e+02,2.148829610292478165e+01
-1.046026761768000028e+02,2.148829618853281787e+01
-1.046030375787797624e+02,2.148829222948221229e+01
-1.046033129477999921e+02,2.148829184868066022e+01
-1.046026129408117242e+02,2.148828707869004262e+01
-1.046031324022500115e+02,2.148828774662862173e+01
-1.046028564606735216e+02,2.148829322302546174e+01
-1.046028393802611163e+02,2.148828328127083864e+01
-1.046032211180499871e+02,2.148828620092785258e+01
-1.046032696266728692e+02,2.148828530408168547e+01
-1.046029960128009009e+02,2.148828557722403687e+01
-1.046025689838374717e+02,2.148828504165227926e+01
-1.046031111007788041e+02,2.148828254017795203e+01
-1.046033477411199613e+02,2.148828013337323739e+01
-1.046032504404907684e+02,2.148827662066568323e+01
-1.046030209482599957e+02,2.148827886479420357e+01
-1.046033498095901848e+02,2.148827606890284869e+01
-1.046031578442480594e+02,2.148827678038471589e+01
-1.046033503156777300e+02,2.148827338296507605e+01
-1.046033501712779241e+02,2.148827340868030689e+01
-1.046033503582499833e+02,2.148827246701213056e+01
-1.046033508024166423e+02,2.148827394431342341e+01
-1.046033504332214221e+02,2.148827421580189068e+01
-1.046033499847400066e+02,2.148827545830750196e+01
-1.046025291602300058e+02,2.148827370056830688e+01
-1.046033503725196425e+02,2.148827088147116626e+01
-1.046033507624786267e+02,2.148827005551148517e+01
-1.046033503831708629e+02,2.148827031174425528e+01
-1.046032245081137404e+02,2.148827721987338890e+01
-1.046033502405606157e+02,2.148826932350329244e+01
-1.046033518199000696e+02,2.148827127129943193e+01
-1.046025981373999940e+02,2.148827193292075322e+01
-1.046032545029833045e+02,2.148826507635067529e+01
-1.046026647695749858e+02,2.148826971345298276e+01
-1.046028915392766834e+02,2.148826544890419754e+01
-1.046031386422547769e+02,2.148826730714226230e+01
-1.046031201280214162e+02,2.148825970886229442e+01
-1.046027559320500018e+02,2.148826117246540335e+01
-1.046025820592499969e+02,2.148825457351212265e+01
-1.046029160689713962e+02,2.148825790271377656e+01
-1.046030118802324580e+02,2.148824427301227757e+01
-1.046032154912271039e+02,2.148824461810923481e+01
-1.046029457770833346e+02,2.148824157377232424e+01
-1.046026770453166534e+02,2.148824177193908724e+01
-1.046031952913299961e+02,2.148824158962565534e+01
-1.046025676122166601e+02,2.148823467756889016e+01
-1.046031285190104967e+02,2.148823707330078747e+01
-1.046033303610430067e+02,2.148823568466266565e+01
-1.046033317009891448e+02,2.148823232808896222e+01
-1.046033320298731013e+02,2.148823162846265689e+01
-1.046029259843735417e+02,2.148823616498531663e+01
-1.046029965442656078e+02,2.148822607093856263e+01
-1.046033328317165143e+02,2.148822941503298622e+01
-1.046033323940999935e+02,2.148822877219928884e+01
-1.046029737750949948e+02,2.148822857601420111e+01
-1.046033329903882674e+02,2.148822722649853389e+01
-1.046033331637610644e+02,2.148822684998166466e+01
-1.046033333420095488e+02,2.148822534907658266e+01
-1.046029501196666445e+02,2.148822815788231821e+01
-1.046033333885716274e+02,2.148822649060357293e+01
-1.046033336396799882e+02,2.148822586764070408e+01
-1.046033337546069504e+02,2.148822321236551147e+01
-1.046033336584907119e+02,2.148822255039695861e+01
-1.046033364943967143e+02,2.148820856954857206e+01
-1.046033332043625705e+02,2.148822348539307114e+01
-1.046033335697749891e+02,2.148822227516032513e+01
-1.046028874064083425e+02,2.148821992405321879e+01
-1.046029564958499805e+02,2.148821332840271836e+01
-1.046029382842356910e+02,2.148820619817377775e+01
-1.046025116936394710e+02,2.148821083636319784e+01
-1.046030739786166635e+02,2.148820649825487550e+01
-1.046030937956249858e+02,2.148821199242844315e+01
-1.046031169675437411e+02,2.148820618861930143e+01
-1.046030505498499821e+02,2.148820647843820097e+01
-1.046030287310166500e+02,2.148820562632110764e+01
-1.046031430532299993e+02,2.148820230504612994e+01
-1.046030084876937281e+02,2.148819953764725454e+01
-1.046030985012136512e+02,2.148820170622219550e+01
-1.046027840015961488e+02,2.148819034918787452e+01
-1.046030346782374920e+02,2.148818963921732461e+01
-1.046028777270064865e+02,2.148818961013850171e+01
-1.046029263456689335e+02,2.148818079120514568e+01
-1.046029697142499799e+02,2.148818525477764751e+01
-1.046033528957249814e+02,2.148818274740337841e+01
-1.046033535311256628e+02,2.148818010889370456e+01
-1.046033528833676201e+02,2.148818088811467319e+01
-1.046033537083696103e+02,2.148817729128234433e+01
-1.046033530916775618e+02,2.148818110557557759e+01
-1.046033541677040546e+02,2.148818194485707878e+01
-1.046033531325833081e+02,2.148818126313279819e+01
-1.046033539848429967e+02,2.148817929318400743e+01
-1.046033525818166510e+02,2.148818158869248762e+01
-1.046033528360166542e+02,2.148818179346480761e+01
-1.046033525959388726e+02,2.148818187273151636e+01
-1.046033539208263221e+02,2.148818098063339832e+01
-1.046033538220045500e+02,2.148818122298472844e+01
-1.046033540646499915e+02,2.148818153915079421e+01
-1.046033526393142665e+02,2.148818042233952852e+01
-1.046033537029038456e+02,2.148818156887581310e+01
-1.046033528218944184e+02,2.148818082905322058e+01
-1.046033533829318003e+02,2.148818160130309707e+01
-1.046033527512833103e+02,2.148818180667592870e+01
-1.046033526665499949e+02,2.148818162832584022e+01
-1.046033525606333114e+02,2.148818036666410691e+01
-1.046033522852499971e+02,2.148818162832584022e+01
-1.046033536409833289e+02,2.148818150942577887e+01
-1.046033531749500014e+02,2.148818150942577887e+01
-1.046033542467121720e+02,2.148817952829372757e+01
-1.046033533928357002e+02,2.148818160284725565e+01
-1.046033533444166466e+02,2.148818129144233779e+01
-1.046033530478499927e+02,2.148818139052572462e+01
-1.046033531749500014e+02,2.148818109327557480e+01
-1.046033529207499839e+02,2.148818109327557480e+01
-1.046033526665499949e+02,2.148818109327557480e+01
-1.046033526496033232e+02,2.148817961891484174e+01
-1.046033529880382247e+02,2.148817973641607182e+01
-1.046033532243777699e+02,2.148817992409165711e+01
-1.046030187113000096e+02,2.148817777596392276e+01
-1.046029513864299929e+02,2.148817507693258122e+01
-1.046033544599524276e+02,2.148817379099818581e+01
-1.046033540031950224e+02,2.148817032694051932e+01
-1.046033547671918171e+02,2.148817174590166701e+01
-1.046033543382681046e+02,2.148817204861411057e+01
-1.046033543134414998e+02,2.148817173052837504e+01
-1.046033543355736555e+02,2.148817149678922434e+01
-1.046033540972397304e+02,2.148817292575613180e+01
-1.046033549696019946e+02,2.148817176199893453e+01
-1.046033200442166446e+02,2.148816274303311502e+01
-1.046027317046265921e+02,2.148816231718540237e+01
-1.046029572314893983e+02,2.148815835814304265e+01
-1.046029141207099968e+02,2.148815410296215589e+01
-1.046033438384453262e+02,2.148814916472044700e+01
-1.046027591095499929e+02,2.148814607720815673e+01
-1.046033428483252408e+02,2.148813736379999639e+01
-1.046021066932088246e+02,2.148892909980547117e+01
-1.046024162909441202e+02,2.148892665959344939e+01
-1.046021066944329334e+02,2.148892702418062228e+01
-1.046021067807156157e+02,2.148892711683412315e+01
-1.046021067448957496e+02,2.148892508367039156e+01
-1.046021067764259982e+02,2.148892650152630779e+01
-1.046021068323499748e+02,2.148892530924571176e+01
-1.046021064510499912e+02,2.148892754784683490e+01
-1.046033586402499935e+02,2.148892695334654235e+01
-1.046033588944499968e+02,2.148892742894677710e+01
-1.046021068051141611e+02,2.148892308909458748e+01
-1.046024869884499822e+02,2.148891863034240046e+01
-1.046021067811304874e+02,2.148892131180492981e+01
-1.046021068323499748e+02,2.148892087895234226e+01
-1.046021067719775175e+02,2.148892014334564848e+01
-1.046021066661423191e+02,2.148891927057347928e+01
-1.046021067330530059e+02,2.148891512774481782e+01
-1.046021067455500031e+02,2.148891426874022770e+01
-1.046021067711536148e+02,2.148891276020246011e+01
-1.046021066960619379e+02,2.148891212092231129e+01
-1.046023993529999956e+02,2.148891280423950079e+01
-1.046023351463166620e+02,2.148890745373683586e+01
-1.046021067503499893e+02,2.148891040322540391e+01
-1.046021067052499944e+02,2.148891056212409723e+01
-1.046021067354361378e+02,2.148890870961872324e+01
-1.046021067967619871e+02,2.148890969856996591e+01
-1.046021066575874841e+02,2.148891027761324679e+01
-1.046021068323500032e+02,2.148891024128266736e+01
-1.046021067370249966e+02,2.148891039651330459e+01
-1.046021068069299957e+02,2.148891064025842823e+01
-1.046021067462500014e+02,2.148890890355046679e+01
-1.046021067052499802e+02,2.148890999819810688e+01
-1.046033613517166572e+02,2.148890930329331539e+01
-1.046033612203800089e+02,2.148890916589769162e+01
-1.046033610140293888e+02,2.148890688371595203e+01
-1.046033607797666605e+02,2.148890846438733959e+01
-1.046033610827804381e+02,2.148890774840219819e+01
-1.046033610013769106e+02,2.148890715191359746e+01
-1.046033608444315774e+02,2.148890711893928795e+01
-1.046033616906499901e+02,2.148890828603725467e+01
-1.046033626650833241e+02,2.148890748346184765e+01
-1.046033612316777663e+02,2.148890600051389654e+01
-1.046033606738499913e+02,2.148890828603725467e+01
-1.046033627998863693e+02,2.148890746454593881e+01
-1.046033628514966694e+02,2.148890724764340021e+01
-1.046033611138115305e+02,2.148890644765941715e+01
-1.046033612246166484e+02,2.148890728727675281e+01
-1.046033604831999924e+02,2.148890763208692789e+01
-1.046033618177499989e+02,2.148890763208692789e+01
-1.046033613275071303e+02,2.148890736880822772e+01
-1.046033613093499923e+02,2.148890763208692789e+01
-1.046033606103000011e+02,2.148890763208692789e+01
-1.046033618813000032e+02,2.148890769153695857e+01
-1.046033616906499901e+02,2.148890760236191610e+01
-1.046021067849989521e+02,2.148890677763844437e+01
-1.046021067517498864e+02,2.148890543968580147e+01
-1.046021067486891098e+02,2.148890468291392253e+01
-1.046021067355119101e+02,2.148890598164086896e+01
-1.046021067597214085e+02,2.148890648555064331e+01
-1.046028303490999889e+02,2.148891072348846620e+01
-1.046021067861317988e+02,2.148890678357287243e+01
-1.046021067506428324e+02,2.148890640911489314e+01
-1.046021067333109187e+02,2.148890201676145040e+01
-1.046021067407197762e+02,2.148890231614823776e+01
-1.046021067094866766e+02,2.148890215079420329e+01
-1.046021069231357075e+02,2.148890248258198810e+01
-1.046021067052499944e+02,2.148890329223477025e+01
-1.046021066427770307e+02,2.148889978569064496e+01
-1.046021066099250021e+02,2.148889874430750524e+01
-1.046021066074807919e+02,2.148889952401751913e+01
-1.046024476637099951e+02,2.148889734723181277e+01
-1.046024741400017462e+02,2.148889360400316662e+01
-1.046029023859136373e+02,2.148889373699365635e+01
-1.046024555947499977e+02,2.148888319812477832e+01
-1.046021062913998776e+02,2.148887868862249917e+01
-1.046021065886685051e+02,2.148887595342114309e+01
-1.046021065575897069e+02,2.148887619001541438e+01
-1.046021065874955269e+02,2.148887591549615550e+01
-1.046021065687351808e+02,2.148887663660298486e+01
-1.046033678277642736e+02,2.148887560550671338e+01
-1.046021068881183709e+02,2.148887376255581927e+01
-1.046021071674317824e+02,2.148887334331729804e+01
-1.046021078876146362e+02,2.148887249007928801e+01
-1.046021070611299848e+02,2.148887263065337550e+01
-1.046021067196386269e+02,2.148886937655375107e+01
-1.046033665022928574e+02,2.148887263300523287e+01
-1.046033671634264550e+02,2.148887201452509643e+01
-1.046033667201785846e+02,2.148887189129534292e+01
-1.046033667478920819e+02,2.148887113289771733e+01
-1.046033669881779815e+02,2.148886951034997495e+01
-1.046033668654356745e+02,2.148886992887815950e+01
-1.046033685858249811e+02,2.148887201656504686e+01
-1.046033663933499867e+02,2.148887214041927862e+01
-1.046033667746499987e+02,2.148887202151921727e+01
-1.046033670994610816e+02,2.148887013893492792e+01
-1.046033671082875003e+02,2.148887071361856727e+01
-1.046033666112356855e+02,2.148887091744724032e+01
-1.046033678549999877e+02,2.148887148646895184e+01
-1.046033670288499877e+02,2.148887118921880557e+01
-1.046033667746499987e+02,2.148887118921880557e+01
-1.046033665204499954e+02,2.148887118921880557e+01
-1.046033662662499921e+02,2.148887118921880557e+01
-1.046033674736999899e+02,2.148887071361856727e+01
-1.046033667746499987e+02,2.148887095141868642e+01
-1.046033665204499954e+02,2.148887095141868642e+01
-1.046033662662499921e+02,2.148887095141868642e+01
-1.046033674736999899e+02,2.148887071361856727e+01
-1.046033670695219939e+02,2.148886901096972579e+01
-1.046033670288499877e+02,2.148887071361856727e+01
-1.046033667746499987e+02,2.148887071361856727e+01
-1.046033665204499954e+02,2.148887071361856727e+01
-1.046033674228600034e+02,2.148886994076818269e+01
-1.046033674666388720e+02,2.148886882442873514e+01
-1.046033672830499910e+02,2.148887047581844811e+01
-1.046033671559499965e+02,2.148887047581844811e+01
-1.046033669017499932e+02,2.148887047581844811e+01
-1.046033666475499899e+02,2.148887047581844811e+01
-1.046033670470071257e+02,2.148886921887496726e+01
-1.046033669441166580e+02,2.148886936608456111e+01
-1.046033666475499899e+02,2.148887005966824404e+01
-1.046033663933499867e+02,2.148887005966824404e+01
-1.046033667492299912e+02,2.148886923925783421e+01
-1.046033666475499899e+02,2.148886952461797506e+01
-1.046033671559499965e+02,2.148886952461797506e+01
-1.046033669017499932e+02,2.148886952461797506e+01
-1.046023728526499923e+02,2.148887065416853659e+01
-1.046023298928499941e+02,2.148886548201596725e+01
-1.046021067211374174e+02,2.148885566347200893e+01
-1.046021067052498950e+02,2.148885035288422785e+01
-1.046022651928976188e+02,2.148885811587421202e+01
-1.046021067052499944e+02,2.148885418651034840e+01
-1.046021064510499912e+02,2.148885430541040620e+01
-1.046025155541749996e+02,2.148885099107125640e+01
-1.046023128614499882e+02,2.148885085730869093e+01
-1.046027214097345990e+02,2.148884545192908035e+01
-1.046026511677566475e+02,2.148884741713364832e+01
-1.046027676930366823e+02,2.148883979960319124e+01
-1.046033564024210136e+02,2.148883285970141799e+01
-1.046033563796856356e+02,2.148883168679738276e+01
-1.046033564453307889e+02,2.148882986687517871e+01
-1.046033564795500013e+02,2.148882998577523296e+01
-1.046033565192687433e+02,2.148882984172324129e+01
-1.046033564250785446e+02,2.148883055937002595e+01
-1.046033564795500013e+02,2.148883064429863765e+01
-1.046033560346999991e+02,2.148883100099881460e+01
-1.046033564795499728e+02,2.148882948077663357e+01
-1.046033560982499893e+02,2.148883088209875680e+01
-1.046033582036891261e+02,2.148883177643398312e+01
-1.046033566193599995e+02,2.148882996656830358e+01
-1.046033566066499958e+02,2.148883064429863765e+01
-1.046033561935749958e+02,2.148883037677350671e+01
-1.046033566701999860e+02,2.148883064429863765e+01
-1.046033564795499871e+02,2.148883064429863765e+01
-1.046033560982499893e+02,2.148883064429863765e+01
-1.046033570048966652e+02,2.148882628462980549e+01
-1.046033564371833222e+02,2.148882911841454657e+01
-1.046025238474499730e+02,2.148883022814843002e+01
-1.046024157700833257e+02,2.148882131724954547e+01
-1.046021068114827557e+02,2.148882491047641352e+01
-1.046023032812875044e+02,2.148882095394381864e+01
-1.046022554122499884e+02,2.148882469929568018e+01
-1.046033581943693349e+02,2.148881432028459315e+01
-1.046021065507361669e+02,2.148881400178743917e+01
-1.046021069979651514e+02,2.148881072553620797e+01
-1.046021069820455835e+02,2.148881102314665981e+01
-1.046021067270385885e+02,2.148881156593487063e+01
-1.046021066705863660e+02,2.148881251203961895e+01
-1.046021067052499944e+02,2.148881277531832268e+01
-1.046021067052499944e+02,2.148881310653991505e+01
-1.046021062603999923e+02,2.148881310653991505e+01
-1.046021065781499999e+02,2.148881289846481124e+01
-1.046021062603999923e+02,2.148881310653991505e+01
-1.046021064163863485e+02,2.148881213912579824e+01
-1.046021067052499944e+02,2.148881245258959183e+01
-1.046021069425033261e+02,2.148881208796274933e+01
-1.046021060697499934e+02,2.148881292818982658e+01
-1.046021067529125048e+02,2.148881215533944555e+01
-1.046021062603999923e+02,2.148881251203962250e+01
-1.046021062603999923e+02,2.148881245258959183e+01
-1.046021071828999425e+02,2.148880923461700831e+01
-1.046025566884499796e+02,2.148880694866750574e+01
-1.046023973829500022e+02,2.148881173918923437e+01
-1.046033594663999793e+02,2.148881123980899233e+01
-1.046022855349499707e+02,2.148880807310407448e+01
-1.046023100278676452e+02,2.148880436039144826e+01
-1.046024023398499878e+02,2.148879766934890156e+01
-1.046025820143911886e+02,2.148879929664776611e+01
-1.046021065823171199e+02,2.148878715611472501e+01
-1.046021066258124961e+02,2.148878520465936504e+01
-1.046021067589725675e+02,2.148878277660572067e+01
-1.046021066745706918e+02,2.148878421587554755e+01
-1.046021066671199833e+02,2.148878446351566751e+01
-1.046021065781499999e+02,2.148878503126345052e+01
-1.046021065665954524e+02,2.148878537580339554e+01
-1.046021065543187660e+02,2.148878471915080368e+01
-1.046021337267100080e+02,2.148877936270313072e+01
-1.046021066960397690e+02,2.148878054774040081e+01
-1.046021067995157097e+02,2.148877890097456955e+01
-1.046021068857319563e+02,2.148877939837314344e+01
-1.046021067052499944e+02,2.148878147912418513e+01
-1.046021066289899863e+02,2.148878120565404970e+01
-1.046021068572715365e+02,2.148877904866708377e+01
-1.046021068811208750e+02,2.148877582584116652e+01
-1.046022095291499880e+02,2.148877214546954306e+01
-1.046027960593357022e+02,2.148877163589785866e+01
-1.046027073639625087e+02,2.148876630450413927e+01
-1.046023036678833193e+02,2.148876255419810732e+01
-1.046033545374619536e+02,2.148876124471211568e+01
-1.046033541917500003e+02,2.148876048335541000e+01
-1.046033544459499893e+02,2.148876153694204305e+01
-1.046033559893071185e+02,2.148876119534028462e+01
-1.046033539375499970e+02,2.148876168226433947e+01
-1.046033545306833190e+02,2.148876096886398557e+01
-1.046033540837150042e+02,2.148875984525842853e+01
-1.046033540744269033e+02,2.148875972498645126e+01
-1.046033539799166618e+02,2.148876002559018161e+01
-1.046033539883899834e+02,2.148876042192371472e+01
-1.046033534926999948e+02,2.148876096886398557e+01
-1.046033536621666400e+02,2.148875987894677309e+01
-1.046033545912071219e+02,2.148875949110610506e+01
-1.046033546365999882e+02,2.148875989876345116e+01
-1.046033541554357100e+02,2.148875969493478166e+01
-1.046033546365999882e+02,2.148875966096333556e+01
-1.046033541154899922e+02,2.148875947072323811e+01
-1.046033539516722044e+02,2.148875930426315861e+01
-1.046033542552999904e+02,2.148875972041336269e+01
-1.046033555262999926e+02,2.148875942316321641e+01
-1.046023309096499929e+02,2.148875597506149759e+01
-1.046021065781498862e+02,2.148875363255287141e+01
-1.046021066006999121e+02,2.148874854572551030e+01
-1.046024447130346147e+02,2.148874969165068549e+01
-1.046033555251445790e+02,2.148874391643370174e+01
-1.046033555898499969e+02,2.148874580910644738e+01
-1.046033555686666574e+02,2.148874459533501025e+01
-1.046033554945249762e+02,2.148874460821585330e+01
-1.046033551449999948e+02,2.148874580910644738e+01
-1.046033555898499969e+02,2.148874324045516104e+01
-1.046033555898499969e+02,2.148874479845594010e+01
-1.046021066840665554e+02,2.148873509819275185e+01
-1.046022460415136237e+02,2.148873929662593341e+01
-1.046021067826151807e+02,2.148873341506766366e+01
-1.046021068577700106e+02,2.148873345539029600e+01
-1.046021065781499999e+02,2.148873368130041328e+01
-1.046021067052499944e+02,2.148873334441691441e+01
-1.046021067899833099e+02,2.148873338405026345e+01
-1.046024771670863487e+02,2.148872519075527876e+01
-1.046033583673194869e+02,2.148872222997309578e+01
-1.046022307548499981e+02,2.148872428819574054e+01
-1.046021069182283298e+02,2.148871555546844192e+01
-1.046031557886499996e+02,2.148871638134180984e+01
-1.046025699106083096e+02,2.148871472664931304e+01
-1.046024827178900125e+02,2.148871193447960337e+01
-1.046029769980576845e+02,2.148871279604771800e+01
-1.046028863620699809e+02,2.148871332164695502e+01
-1.046023711640356879e+02,2.148871101385342186e+01
-1.046027073041952491e+02,2.148871027780542065e+01
-1.046033607737917777e+02,2.148870242836903799e+01
-1.046033615198276152e+02,2.148869917412527641e+01
-1.046021067553195962e+02,2.148869795003109218e+01
-1.046033614347553282e+02,2.148869761732711936e+01
-1.046033615167236235e+02,2.148869728849547300e+01
-1.046033615090785673e+02,2.148869683756923266e+01
-1.046024448547999839e+02,2.148869771403252216e+01
-1.046033615535157679e+02,2.148869573653681186e+01
-1.046032094520857072e+02,2.148869403662354927e+01
-1.046033616588749879e+02,2.148869473162270438e+01
-1.046033618697454557e+02,2.148869473072195291e+01
-1.046033614560038671e+02,2.148869381776904675e+01
-1.046033614595590819e+02,2.148869403893978003e+01
-1.046033613601900072e+02,2.148869388545062264e+01
-1.046023328623681721e+02,2.148869312016660871e+01
-1.046032155891999906e+02,2.148869129342932993e+01
-1.046024272938166462e+02,2.148868610146008251e+01
-1.046021671889624542e+02,2.148868445172175967e+01
-1.046027669144315126e+02,2.148867602578100033e+01
-1.046022018607833104e+02,2.148868322804198172e+01
-1.046033507734832000e+02,2.148867643768865676e+01
-1.046029903833396020e+02,2.148867840302293075e+01
-1.046033512422823151e+02,2.148867472435637538e+01
-1.046033511904567916e+02,2.148867391780706271e+01
-1.046033516751699892e+02,2.148867456022767541e+01
-1.046033516391583191e+02,2.148867330979539503e+01
-1.046033523043149671e+02,2.148867336131872818e+01
-1.046033528118071274e+02,2.148867339727187087e+01
-1.046033516008653663e+02,2.148867357732051886e+01
-1.046021069170833186e+02,2.148867326025369451e+01
-1.046033518313214188e+02,2.148866981498292716e+01
-1.046033516769856959e+02,2.148866954321136546e+01
-1.046024573317833131e+02,2.148866727561738088e+01
-1.046029510729166532e+02,2.148867270538675101e+01
-1.046033519190508798e+02,2.148866543031202880e+01
-1.046033517805882127e+02,2.148866746096160796e+01
-1.046033519203499935e+02,2.148866722192058987e+01
-1.046032538916928445e+02,2.148866666413136528e+01
-1.046032536980166583e+02,2.148866664148373573e+01
-1.046023896182954473e+02,2.148866630279872325e+01
-1.046027964769500045e+02,2.148866115081432682e+01
-1.046033519963863796e+02,2.148866329786994811e+01
-1.046030464291341673e+02,2.148865991320055713e+01
-1.046033554938765207e+02,2.148865071453770170e+01
-1.046033547398687489e+02,2.148865079309668502e+01
-1.046033541154899922e+02,2.148864956743523891e+01
-1.046033557169500057e+02,2.148865042747901555e+01
-1.046033540964249937e+02,2.148865104575931184e+01
-1.046033540010999729e+02,2.148864977749201444e+01
-1.046033550377593855e+02,2.148864818844227997e+01
-1.046021921941222246e+02,2.148864712205736538e+01
-1.046029602416476649e+02,2.148864724300739937e+01
-1.046032796623790375e+02,2.148864771102739013e+01
-1.046033542841863522e+02,2.148864611140685810e+01
-1.046033545151072701e+02,2.148864199536659569e+01
-1.046033545028105038e+02,2.148864287920263649e+01
-1.046033544079509170e+02,2.148864045323497152e+01
-1.046033545495129431e+02,2.148864244752355646e+01
-1.046026921172583286e+02,2.148864369377232109e+01
-1.046024894842318105e+02,2.148864136621359222e+01
-1.046026015055499983e+02,2.148863957190360452e+01
-1.046030069787595096e+02,2.148863753361687401e+01
-1.046033534206766547e+02,2.148862801603743478e+01
-1.046033540011000014e+02,2.148863826400295451e+01
-1.046032892754249986e+02,2.148863799647782358e+01
-1.046032891074714257e+02,2.148863712595953146e+01
-1.046021986348642514e+02,2.148863751663115451e+01
-1.046032901672433439e+02,2.148863721768243451e+01
-1.046032890487633438e+02,2.148863645672204825e+01
-1.046032900344944210e+02,2.148863732601359899e+01
-1.046032894796928332e+02,2.148863722787386621e+01
-1.046032885445999909e+02,2.148863719390242011e+01
-1.046032888623499986e+02,2.148863644086871716e+01
-1.046032889364916656e+02,2.148863643096037279e+01
-1.046032887987999942e+02,2.148863707500236586e+01
-1.046032896461333195e+02,2.148863759023595321e+01
-1.046032899744749898e+02,2.148863689665227383e+01
-1.046032886716999997e+02,2.148863683720224671e+01
-1.046032886716999997e+02,2.148863683720224671e+01
-1.046032891871610957e+02,2.148863677114665194e+01
-1.046026718907055510e+02,2.148863615022412432e+01
-1.046031015122425885e+02,2.148863239826670224e+01
-1.046027831314499963e+02,2.148863541040153535e+01
-1.046028978306121218e+02,2.148863127782109572e+01
-1.046024760451400084e+02,2.148862051222414138e+01
-1.046032873969617896e+02,2.148862467162793521e+01
-1.046025197166999874e+02,2.148862399599585871e+01
-1.046033533649016789e+02,2.148862271422705206e+01
-1.046027685971911581e+02,2.148861910011107668e+01
-1.046022297604793891e+02,2.148861897771393004e+01
-1.046033518086249927e+02,2.148861796181785877e+01
-1.046026559043500015e+02,2.148861724841750132e+01
-1.046025006063071174e+02,2.148861552012021647e+01
-1.046025000034899932e+02,2.148861664797220783e+01
-1.046033573345863772e+02,2.148861123765922088e+01
-1.046032864660151489e+02,2.148861060571163506e+01
-1.046032862754911434e+02,2.148861050153853469e+01
-1.046032860707717589e+02,2.148860966961965246e+01
-1.046033581560595138e+02,2.148861140957529869e+01
-1.046032867767545156e+02,2.148861044138913456e+01
-1.046033577309961657e+02,2.148861142917422029e+01
-1.046033571056351832e+02,2.148860935367375546e+01
-1.046032860042294743e+02,2.148861040175577486e+01
-1.046033574096909433e+02,2.148860750671946462e+01
-1.046033568977499755e+02,2.148860860035593134e+01
-1.046033571062844771e+02,2.148860781328781044e+01
-1.046021067241796629e+02,2.148860837961153791e+01
-1.046021066123692691e+02,2.148860664116030961e+01
-1.046021067127264814e+02,2.148860168474947585e+01
-1.046022348220499936e+02,2.148860639878710543e+01
-1.046029539129442298e+02,2.148860814402129193e+01
-1.046032784455016582e+02,2.148858829719175034e+01
-1.046022305006499948e+02,2.148858868267829081e+01
-1.046028512833465669e+02,2.148858423007608920e+01
-1.046033468586326052e+02,2.148858478999375166e+01
-1.046033468517249787e+02,2.148858391181341787e+01
-1.046025790088499718e+02,2.148858462686516546e+01
-1.046033469894166501e+02,2.148858327933115930e+01
-1.046033481887192238e+02,2.148858504250726043e+01
-1.046033467563999864e+02,2.148858362942578282e+01
-1.046033480697666533e+02,2.148858283675872372e+01
-1.046033468411333160e+02,2.148858321327557519e+01
-1.046033468199499907e+02,2.148858362942578282e+01
-1.046033469470499995e+02,2.148858345107569434e+01
-1.046033468199499907e+02,2.148858345107569434e+01
-1.046033469470499995e+02,2.148858321327557519e+01
-1.046033470741499940e+02,2.148858303492548316e+01
-1.046033469788249874e+02,2.148858294575044070e+01
-1.046033470995700156e+02,2.148858081149438348e+01
-1.046033470105999896e+02,2.148858115234121513e+01
-1.046033469470499995e+02,2.148858261877527909e+01
-1.046033468199499907e+02,2.148858261877527909e+01
-1.046033469046833062e+02,2.148858210354169174e+01
-1.046033467563999864e+02,2.148858232152513281e+01
-1.046033468199499907e+02,2.148858196482495231e+01
-1.046033470233099933e+02,2.148858171513482773e+01
-1.046033467563999864e+02,2.148858232152512926e+01
-1.046033468199499907e+02,2.148858238097515994e+01
-1.046033468411333160e+02,2.148858176665818931e+01
-1.046033466504833029e+02,2.148858226207510214e+01
-1.046025591812499869e+02,2.148858119197457128e+01
-1.046032617098792059e+02,2.148858121575456437e+01
-1.046033471376999984e+02,2.148858038939917137e+01
-1.046026953688999868e+02,2.148858194500827778e+01
-1.046033472162029341e+02,2.148857811456126754e+01
-1.046033472393800139e+02,2.148857889720342840e+01
-1.046033472520900034e+02,2.148857955115375518e+01
-1.046033468834999951e+02,2.148857982462389060e+01
-1.046033485993499994e+02,2.148857967599882102e+01
-1.046033474554499918e+02,2.148857940847368297e+01
-1.046033472547658079e+02,2.148857840721001722e+01
-1.046033469701590946e+02,2.148857874911880828e+01
-1.046033472012499743e+02,2.148857837404317195e+01
-1.046033468834999951e+02,2.148857940847368297e+01
-1.046033472118416512e+02,2.148857799158131243e+01
-1.046033474554499918e+02,2.148857940847368297e+01
